employee_id,is_promoted
32897,1
35548,1
18683,1
59436,1
17076,1
19824,1
33485,0
40341,1
32616,1
22090,0
23807,0
54248,0
73217,1
77770,1
20054,1
1766,1
28984,1
20010,1
5925,0
53467,0
32654,0
37022,0
34130,1
71010,1
38606,0
35963,0
66031,0
37542,0
17806,1
19638,0
40247,1
74689,0
21145,1
7750,1
45615,0
54736,1
5592,0
11852,0
21622,0
56651,1
26418,1
7777,1
18734,1
7423,1
51582,0
20632,0
62228,1
13846,1
19721,0
44459,1
15865,1
37926,0
53452,0
64985,1
40314,1
38322,1
40896,0
42637,0
23172,0
50490,1
21686,0
54528,0
61731,1
60586,0
52113,0
41647,0
56641,1
10736,1
36440,1
77671,1
58313,1
523,1
17871,1
35403,0
32276,0
3557,1
75224,1
36468,1
36765,1
31836,0
65306,1
42676,0
39134,0
66851,0
42759,1
3931,0
40335,1
41437,1
12259,1
19905,0
67537,1
25039,0
3390,0
45716,0
55447,0
61094,1
49528,0
58344,0
9886,0
22535,0
447,1
355,1
7268,0
50907,0
56594,0
47200,1
22070,0
31405,0
67436,1
67046,0
64988,1
21848,0
13769,1
4514,1
56669,1
8045,1
34879,0
38010,0
56672,1
33655,0
50658,1
36250,1
38532,0
8879,1
73974,0
76449,0
25650,0
8617,0
27908,1
23145,0
27814,1
39940,0
77055,0
16704,1
29858,0
56646,1
64830,0
61351,1
58809,0
2561,1
73709,1
50138,1
2676,1
46490,1
69741,1
9038,1
29003,0
65672,0
5388,1
20825,1
41060,1
6616,0
22688,1
43957,0
55318,0
70812,0
24692,1
58752,0
38930,1
1703,1
42905,0
36715,0
18867,0
17411,0
11003,1
5131,1
61268,0
10116,1
17443,1
32829,0
75701,1
13836,1
26347,1
59551,0
57597,1
3068,1
22755,1
14155,1
65041,1
26327,0
31406,0
60585,1
74653,1
9264,1
58956,1
63124,0
51426,0
73537,0
27085,0
39521,1
73348,1
37700,0
46859,0
1792,0
8829,1
22724,1
30885,1
18364,0
18065,1
2373,1
3014,1
21683,1
26427,0
29517,1
65795,1
71406,0
27294,1
28070,1
14017,1
27271,1
77702,0
64352,0
72682,0
18923,0
45259,1
75770,0
23514,1
29135,1
18793,0
68460,0
12152,0
75787,1
67307,0
12905,1
75806,1
57829,1
74896,0
66255,0
5693,1
45455,0
74355,0
61946,0
38236,0
32227,1
65268,0
36792,1
11006,1
32575,1
66353,0
53561,0
29282,1
53996,1
21495,1
57852,1
6122,1
19130,1
57920,1
43140,0
46025,1
6139,0
48783,1
26454,1
42320,0
54408,0
73362,0
32942,0
21675,1
15098,1
66181,1
40186,1
25122,1
12236,1
38027,1
66444,0
5213,0
28870,1
54170,1
55914,1
58146,1
41136,1
4700,1
6214,0
14689,1
16782,1
6207,1
25195,0
60706,0
75977,1
48848,1
46741,1
33338,1
8534,0
52715,0
58440,0
51882,1
4695,0
54206,0
28746,1
37910,0
46779,0
17608,0
27515,0
9942,0
77985,0
8759,1
71403,0
38660,1
24276,0
50290,0
22206,0
35665,0
61527,1
47599,0
1371,0
27833,1
36448,0
76281,1
39217,0
24993,1
38098,0
24304,0
62586,1
59920,0
16891,1
30374,1
51494,1
45324,0
42227,1
35404,1
36824,0
60294,0
5904,0
6910,1
18358,1
24281,1
2084,0
23421,0
28218,0
281,0
27681,1
15403,0
68264,0
58050,0
13316,1
67770,1
72936,0
2612,0
64436,0
71086,1
24078,1
44108,1
7192,1
17762,1
17283,1
58311,1
26513,0
65260,0
28836,1
60463,0
61915,1
52291,1
76265,1
66487,1
16063,0
60689,0
70397,1
50220,1
64863,1
8647,0
32303,0
66000,1
28108,1
10081,0
65597,1
44096,0
59817,1
65854,0
70210,0
71841,1
1983,1
17663,1
28122,0
58090,0
60292,1
25954,1
18217,0
64791,0
24817,1
67785,1
39546,0
66563,1
57553,1
73658,1
72837,1
55183,1
32531,1
47112,1
26562,0
55646,1
1266,0
11753,1
73411,0
66384,1
16370,0
36645,1
34614,1
15218,1
50564,1
72351,0
60431,0
60704,0
22267,0
38326,1
64556,0
69677,1
41329,0
54726,0
8038,0
29477,1
12650,1
61226,1
14078,1
65414,1
68214,0
29942,1
41481,0
65653,0
39679,0
25712,0
70004,1
37678,0
43117,1
53660,0
11650,1
75776,1
23711,0
72256,0
38350,1
31586,0
56716,1
21193,1
10261,0
73861,1
6448,1
3043,0
27745,1
26831,0
5542,0
56709,1
70372,0
15881,1
72871,1
74810,0
43228,1
63977,1
39029,1
67801,1
76089,1
15816,0
55639,0
21219,0
18921,0
7335,0
50178,1
53859,0
33372,0
21122,0
2616,1
15138,1
14780,0
77926,0
9954,1
32756,1
68237,1
66699,0
59198,0
33902,0
35913,0
45666,1
52890,1
76828,0
10752,1
576,0
35980,0
59854,0
23453,0
64144,1
26651,0
62052,1
10375,1
29891,1
54370,0
15090,1
29027,1
9499,1
39831,0
38504,0
67290,0
8982,1
9377,1
62094,1
46135,0
31503,1
22627,1
61498,1
59934,1
72462,1
63593,1
72521,0
14687,1
6305,0
56996,1
60508,1
57357,0
72898,1
49434,1
36814,0
51317,0
60614,0
10709,0
63043,1
75558,1
54817,0
61417,1
42972,1
33174,1
47925,1
41169,1
21814,0
59255,0
50125,0
38416,0
230,0
68928,1
39960,0
70836,0
32764,1
27465,0
62969,1
56050,0
6889,0
10810,1
53968,1
19221,1
54005,1
28497,1
21404,1
57276,1
6347,1
73847,1
24224,1
57350,0
49960,1
59130,0
17403,0
68273,1
10884,1
17690,0
15201,0
16538,0
56952,1
28823,0
62233,1
7188,1
47672,0
64562,0
3710,1
32562,0
29015,0
27361,1
4930,0
77924,0
17286,0
15076,0
1161,1
24456,0
45225,1
4562,0
72718,1
20061,1
44526,1
49762,0
68328,0
14307,1
40922,1
37787,0
8417,0
49969,0
6472,0
26463,0
19264,0
11084,0
68078,0
62866,0
77205,0
23878,1
18268,1
72642,1
17431,0
65384,0
74435,0
66898,0
10630,0
15057,0
66489,1
1275,0
33761,0
17298,1
59416,1
61397,1
33081,1
35916,0
13865,1
31429,1
61691,1
43212,0
1826,0
39578,1
44289,1
41629,1
37599,1
47390,1
20079,0
17359,1
40129,1
43871,0
25229,1
1621,1
6215,1
6115,0
39422,1
63412,0
33566,1
55235,0
77649,1
40331,0
76541,1
60936,0
66919,0
25456,0
46023,1
75074,1
35547,0
34783,1
37912,1
65103,1
49018,1
8955,0
46775,0
23674,1
9525,1
50895,1
40075,0
73303,1
26926,1
22752,1
77367,1
22614,1
49559,0
859,1
17355,1
2200,1
7508,1
29059,1
33688,0
46391,1
30627,0
28123,1
35327,0
66282,0
27293,1
20869,1
23513,0
30628,1
63577,1
35127,0
30566,1
47778,0
13982,0
74303,0
66217,0
67685,1
13274,1
25361,1
42953,0
67169,1
67735,0
68037,1
42263,1
74476,1
14166,1
5729,0
1524,0
40779,1
23351,1
74934,0
30492,0
50850,0
37079,0
38804,1
62546,0
9139,0
40787,0
49807,0
23238,1
58141,1
4898,1
55552,1
10297,0
11827,0
77536,1
12396,1
75773,1
66689,1
48902,1
46633,1
66840,1
66422,1
72456,1
10168,1
48675,0
19961,1
32597,1
61037,0
49811,1
17617,0
21302,1
31687,1
65605,1
36197,1
58550,0
53507,0
37679,0
8835,0
2926,0
12810,0
27686,0
22436,1
31216,0
9434,1
33987,0
48601,1
21361,1
65754,0
44595,0
23108,1
11749,0
60925,1
34975,0
38754,0
1493,1
38794,0
46360,1
59600,1
1107,1
46964,0
17753,0
37257,0
10791,1
35596,0
65140,1
14640,1
27548,1
26826,0
65531,0
72312,1
40969,1
9842,0
55714,1
74649,1
25847,1
40747,0
27926,1
17047,0
35358,0
68272,0
10101,1
12778,0
29941,1
20101,1
13991,0
64963,1
74434,0
28160,0
71118,0
28697,0
46430,1
19239,0
40595,1
47577,0
29997,1
17000,0
40434,0
28985,1
3750,1
22676,1
19408,1
16501,0
30454,1
57891,1
60702,0
37760,1
28601,0
32790,0
72385,0
18073,1
42330,0
69708,0
34541,0
75731,1
29251,0
2578,1
49959,1
54558,1
64745,1
42501,0
78013,1
9482,0
55690,1
66790,0
45968,1
40304,1
4515,1
37696,1
52748,1
47896,0
59732,0
43597,0
50079,1
7414,1
39688,0
55760,0
22931,0
33097,1
50435,1
5817,1
33193,0
22768,1
21768,0
62668,0
62565,1
66427,1
11797,0
13622,0
14296,1
46624,1
20635,1
34414,0
54595,1
18907,0
61097,0
75150,0
54186,1
55301,1
32871,0
29902,1
40351,1
31602,0
67199,1
43279,0
21022,0
39918,0
27915,0
45139,0
17488,1
7208,1
34938,1
4805,1
49633,1
17394,0
49157,0
18264,0
57930,0
4598,1
66228,1
22524,1
20688,1
2319,1
3370,1
15999,1
76769,1
16839,0
33513,0
213,0
70182,0
10549,0
59818,1
21776,1
61343,1
31760,0
50516,1
75318,1
48699,0
4117,0
4050,0
67239,1
71808,0
66146,0
29805,0
73368,1
38500,0
64733,1
15546,0
24552,0
24326,1
66382,1
5115,0
47363,1
30946,0
76169,1
59127,1
60685,1
53342,0
16422,1
8569,1
2076,1
34311,1
25332,0
62748,0
77613,0
6906,0
77735,0
32886,0
53356,1
28508,0
24110,1
46723,1
30046,1
25242,0
18666,0
29202,1
6786,0
55853,0
14131,0
65529,1
33694,0
34182,0
77046,1
44114,1
61809,0
759,1
54171,0
77117,1
57501,0
77072,0
24694,1
37538,0
64411,0
55088,1
56180,0
69781,1
39664,1
3871,1
58173,0
46401,0
39781,0
52849,1
39724,1
34363,0
11443,1
44398,1
32820,1
3277,0
8350,0
19829,1
30318,0
20481,1
53656,0
62330,0
6904,1
65537,1
3149,1
71052,0
18192,1
33387,0
36957,1
70579,1
44035,1
46609,1
4498,1
74840,1
29118,1
29861,1
35153,1
38381,1
74768,0
73866,0
50890,0
35823,0
75046,1
45680,0
56614,1
2796,0
68881,0
36489,1
6768,1
62097,1
54937,0
21825,1
76570,1
10564,1
20011,0
3511,1
44605,1
31147,1
43430,0
17469,0
28231,1
21544,1
44579,0
72452,1
78211,0
12612,1
7819,0
76500,1
7439,1
17086,1
5730,1
49622,1
16084,0
64596,0
6188,0
13907,0
3248,0
50297,0
75594,0
45054,1
65663,1
69656,0
75063,1
51448,1
11627,1
46969,1
53960,0
6789,0
77767,0
40205,1
35753,1
49094,1
19969,1
55913,1
40352,1
38883,0
51518,1
2813,1
76125,0
33322,0
63929,0
14527,1
29101,0
26137,0
72924,0
13270,1
28432,1
490,0
35274,0
5963,0
7619,1
34334,1
77098,1
32077,1
11896,1
32749,0
30163,0
46236,0
41387,1
4118,1
64639,0
9364,1
13066,0
27478,1
46425,0
14974,0
697,0
23144,0
15946,0
67177,0
39498,1
73590,1
62182,0
41649,1
76588,0
8757,1
62091,0
55521,0
43857,0
22700,1
36434,1
48776,1
41844,1
14349,0
72569,1
24686,0
3107,1
25802,0
74383,0
76416,0
20776,1
18849,0
26179,0
9190,1
56949,1
4096,0
63078,1
49653,0
71799,1
60815,1
46130,0
48325,0
39592,1
43587,1
842,0
72096,0
48254,1
26000,1
17843,1
51398,0
48334,1
35668,1
45933,1
53186,0
58380,1
46584,0
70147,1
33615,0
7255,0
76911,0
18057,0
61954,1
70134,1
29428,1
48486,1
61368,0
38838,0
67528,1
59810,1
15681,1
13964,1
41370,1
73052,0
56280,1
25443,1
31549,0
65270,1
39158,1
48584,0
17350,1
45232,0
35445,1
18554,1
34457,0
39603,0
56456,1
38463,1
9132,0
24681,1
188,1
35908,1
28953,1
76250,1
45396,1
43092,1
6059,1
53677,0
35965,0
48765,1
69323,0
29532,0
46046,1
72424,0
47156,0
45672,0
5779,1
67296,1
72850,0
76134,0
11182,0
43302,0
65192,1
64429,0
37012,0
77279,1
46469,1
51554,1
16944,1
54430,1
26619,1
63555,1
51428,0
62882,0
2229,1
3094,1
70960,1
2272,1
47439,0
48157,1
22697,1
32828,0
63650,0
47886,0
50917,0
46882,1
14033,1
4489,1
61805,1
62037,0
12303,1
28858,1
2149,0
33360,0
43061,1
53807,0
29326,1
12661,1
28891,1
56453,1
73065,1
3737,1
42864,1
61564,1
72802,1
52118,1
62924,1
59034,1
65413,0
75703,1
16336,0
71989,1
48613,1
25022,1
23557,0
76857,0
63192,1
44075,1
5472,1
19315,1
48304,1
37203,1
63722,1
26305,1
285,0
24847,1
33506,0
58597,1
72177,1
55326,1
22427,1
20189,1
49979,1
67021,1
62560,0
74068,1
23356,0
61592,0
6652,0
52365,0
72405,1
48249,1
16824,1
49721,0
31788,1
33862,0
29156,0
5690,1
69461,1
50803,0
23949,1
71479,1
28468,1
11218,1
44503,0
51703,0
19676,1
18932,0
75211,1
65568,0
38028,1
77606,1
61427,0
40068,0
48983,1
2020,0
24251,1
69900,1
3584,0
36868,0
73342,1
58765,1
58217,0
10126,0
53694,1
1876,1
5109,1
70213,1
66276,1
55719,1
38653,0
47904,1
31615,1
49010,1
20699,0
69691,0
17950,1
44996,1
5288,1
26640,1
45789,0
21426,0
55393,1
34333,1
31396,1
77766,0
57666,1
71178,1
41639,1
37838,0
25302,1
56573,0
66187,0
45174,1
66124,0
66933,1
13233,0
22973,1
21831,0
46689,1
53536,1
32390,1
49025,0
62322,0
53169,1
9635,1
7739,1
34703,0
15763,0
50802,1
66545,0
995,1
52838,1
22834,0
48046,1
62854,1
48189,0
27203,1
30966,1
62127,0
51231,0
43023,0
70052,0
43981,1
58951,0
37492,0
33810,0
63155,0
51219,1
71235,1
550,0
65081,0
21303,0
6068,0
7047,0
46017,0
18010,1
62386,1
62099,0
46450,0
40118,0
42360,0
36368,1
14720,1
19186,1
55302,0
32681,0
53,0
5861,1
19566,0
6182,0
38860,1
77441,0
43917,0
7962,1
76675,0
77857,0
28581,1
57410,0
41133,1
53215,1
39368,1
78197,1
1585,0
34653,0
18925,1
67461,0
9766,1
48525,0
35064,1
7823,1
44654,1
77241,0
36016,1
72389,0
49470,0
66363,1
1964,1
28351,0
18617,1
1940,0
21956,0
39082,0
70062,0
3796,1
47165,0
28783,0
24924,1
59022,1
38879,1
4806,0
26683,0
8164,1
74106,1
12472,1
5069,1
60988,1
896,0
19898,0
37951,1
71535,0
33702,0
4185,0
13898,1
15729,1
59264,1
53477,1
25218,0
55241,0
62473,1
73051,1
32373,0
8059,0
69327,0
47944,1
33415,1
45002,1
20094,1
460,1
72800,1
71244,1
63061,0
21524,1
34866,0
76720,1
6499,0
42474,1
13076,1
53642,1
30073,0
74645,0
4889,0
22362,0
56713,0
66843,0
5351,0
45310,1
57542,0
35582,1
32587,0
50794,1
50503,0
9968,1
53884,0
28525,1
47192,1
27593,0
17740,0
37349,1
8546,1
9999,1
46393,1
1241,0
64145,1
73680,0
11965,0
58660,0
48030,0
60522,1
49505,0
73080,1
75535,1
53259,1
53003,1
67742,1
69089,0
70233,1
28686,1
22210,1
22157,1
22017,1
39078,1
49698,1
29530,0
7574,1
24263,0
34846,1
1340,0
30098,1
43751,1
36599,1
35810,0
58153,1
22760,0
44919,0
65332,0
34398,1
36244,1
59946,1
36899,0
42359,0
38165,0
50868,1
2101,1
37320,0
41986,0
28477,1
2138,0
15378,1
69578,1
69121,1
26152,1
57065,0
33146,1
44673,0
17811,1
59968,0
61652,0
52693,0
40503,0
75006,0
63921,1
25612,0
40672,0
42357,1
39395,1
64662,0
10571,0
26277,1
58893,1
50332,1
76598,1
58345,0
6840,1
5416,1
62937,0
64313,1
6307,1
39059,0
58806,1
53410,1
15742,1
74763,1
44349,0
50019,0
1002,1
43324,0
37719,0
56040,1
60675,0
5033,1
12183,1
44431,1
52363,0
38673,1
36531,1
16317,1
67687,0
1584,1
46132,1
54478,1
51719,1
25479,0
64481,1
29421,1
8610,1
72263,1
46983,0
33714,0
24262,1
28155,1
73382,0
41029,0
48247,0
75940,1
19496,0
65828,0
32431,0
48736,1
64240,0
4716,1
63259,0
3762,0
34382,1
50291,0
68195,1
66236,1
74346,1
17136,1
5966,0
73812,0
40445,0
63505,1
37674,1
63642,1
6187,0
67932,1
46240,1
42767,0
73041,1
15765,0
9170,0
74178,1
42493,1
60971,0
68452,0
10787,1
72113,0
53778,0
40037,1
12992,0
26544,0
40372,0
61345,0
9293,0
55450,0
55259,0
60734,1
27299,1
61697,0
26328,0
33806,0
62274,1
36994,1
31115,1
9519,1
1358,1
59787,1
38043,0
77290,0
41120,1
43785,0
66817,0
31855,0
54968,0
73717,1
51113,1
18381,0
35776,0
56446,1
78284,1
70045,1
1965,1
68948,1
48981,0
26254,1
35441,1
27982,0
72894,0
37728,0
58587,0
49147,1
57225,1
5632,0
47742,0
62237,0
47399,0
30395,1
53221,1
35180,0
3027,1
3869,0
74654,0
26625,0
40778,0
74148,0
58819,1
26256,1
36212,1
53284,0
53768,0
5733,1
9470,0
57773,1
16586,1
30253,1
69676,1
1451,1
73050,1
61291,0
39042,1
12426,1
20560,0
3979,1
30121,0
19752,1
28993,0
63116,1
36852,0
13369,1
42575,0
36115,0
76716,1
41888,0
65502,1
50848,0
20561,1
21749,1
64539,1
2921,1
37209,1
8583,0
51606,1
71895,1
33511,1
22797,1
64849,1
63095,1
62975,0
27475,1
73744,0
71145,1
27871,0
77922,1
10935,1
23087,0
28912,0
23002,0
60898,1
47847,0
23280,1
74139,1
9537,1
21378,0
20880,1
60315,1
48660,1
69336,0
70454,0
2040,1
26583,0
3265,0
34804,0
48373,0
64095,0
73719,1
27462,1
21247,1
66538,1
43452,1
67521,1
104,1
42174,0
37941,1
72245,1
20692,1
39651,1
17379,0
36603,0
61252,1
26132,0
68377,1
14162,0
25435,0
56717,1
3137,0
35845,0
25892,1
17800,1
34520,0
41191,1
3114,1
23554,1
37737,0
76252,1
5318,1
42664,1
2333,0
64634,0
77330,1
54881,0
70490,0
36275,1
4759,1
47979,0
28370,0
33131,1
25835,1
68383,0
49975,1
1648,1
65939,1
11686,0
29755,0
23716,0
11326,1
18110,0
41580,1
25075,1
36706,1
58539,1
9353,0
42329,1
21482,1
42443,0
8078,0
73369,1
40850,0
48128,0
50808,0
41062,1
31445,0
18512,1
76648,0
42814,1
62435,1
51860,0
43829,0
57718,1
20966,0
55278,1
23055,1
1877,1
29753,1
26646,1
41193,0
9516,1
54465,1
6967,1
57403,1
3680,1
60460,1
16240,0
66727,1
1113,0
28962,0
54454,1
27964,1
65507,1
75774,0
33107,0
66663,1
71581,1
41755,0
4778,1
12194,1
9096,1
15863,1
41126,1
58137,0
66617,1
69556,1
48466,1
27029,1
46099,1
6859,1
2546,1
21758,0
20508,0
37903,1
47769,1
38851,1
58442,0
19057,1
35233,1
56042,0
62288,1
36358,0
10967,1
23230,1
69373,0
31524,0
33793,1
69248,0
16649,1
36855,1
22358,0
74811,0
72810,0
71667,1
17144,0
57334,1
21885,1
9774,1
59988,0
41540,1
56300,0
53976,1
75642,1
29564,1
41409,0
54929,1
75112,1
1580,0
33711,1
54783,1
71751,0
67293,0
31573,0
45644,0
70757,1
50322,0
48103,0
2094,0
20643,1
47400,0
45196,1
49510,1
18399,0
66351,0
34469,0
5025,0
64029,0
34983,0
25921,1
38113,0
63873,0
30719,0
39222,1
1157,0
46261,0
51711,1
68246,1
57728,1
27669,1
42757,1
20199,1
60711,1
51119,1
64399,0
6360,0
62269,0
59462,1
64216,0
30425,0
9378,0
7441,0
60359,0
44716,1
36767,0
24363,1
36794,1
24770,1
21031,0
66474,1
72693,0
38442,1
28084,1
43113,1
55536,0
8222,0
26032,0
58278,0
25204,1
10231,1
19804,1
17301,0
55386,0
21541,1
76846,1
24222,1
40960,0
51944,1
66242,1
67285,1
50309,0
53409,0
761,0
68190,0
34098,0
74701,0
70955,0
26642,0
12190,1
32905,1
3288,1
43189,0
19800,0
75367,0
70138,1
47018,0
45499,1
12244,0
6546,1
74526,0
1574,1
47234,0
48502,1
3995,1
25843,0
35795,0
58665,1
30561,1
72466,0
2457,0
8428,1
50606,1
63245,1
14802,0
16327,0
22558,1
74458,0
50723,0
47187,1
30894,1
67387,1
75635,0
2723,1
12804,0
45700,1
9113,1
26722,1
73384,1
1848,1
20487,0
23389,0
48792,1
16661,0
32299,0
17684,1
71409,1
9612,0
72977,1
48437,0
40302,1
54703,1
78021,1
15771,0
22124,0
18594,0
41564,1
19507,1
46207,1
72512,1
14352,1
64183,1
38837,0
69786,1
38814,0
52411,0
97,1
71366,0
14721,0
41155,1
28558,1
55971,1
23602,1
14173,1
30297,1
27134,0
14094,0
54523,1
19335,1
23237,1
48203,0
7461,1
33021,1
70040,0
17243,1
73779,0
10587,1
25945,0
35289,0
8266,1
55165,1
2822,1
52023,1
4894,1
37639,1
43376,1
45819,1
18335,1
41848,1
37531,0
51843,1
33008,1
7712,0
60123,0
50846,0
38772,0
70922,0
20480,1
16417,1
30406,0
9807,0
53655,1
16778,1
8543,1
1069,0
7922,1
16687,0
64516,0
21509,0
76554,0
42507,0
60389,1
75542,1
13097,1
28073,1
26359,0
4734,0
27327,1
27744,1
54984,1
65541,1
3807,0
40135,0
28447,0
31959,0
75244,1
63917,0
63176,1
54564,1
77901,0
15621,1
31885,1
18301,0
75628,1
39040,0
36833,1
35642,1
34252,1
10577,1
30475,0
36663,1
10139,0
49532,0
63712,0
76608,0
67519,0
46804,1
39538,1
25282,0
45262,1
76666,1
54453,0
38245,0
76585,0
16324,1
41782,1
26669,1
20793,0
59915,1
39931,1
57315,1
17836,0
39458,0
19844,1
38137,1
13120,0
7183,1
65548,0
7350,1
67255,1
258,0
14947,1
14597,1
40720,0
35177,1
23477,1
6509,1
30613,0
76931,0
1440,1
23224,0
46341,0
78194,0
37214,1
47622,0
42356,1
7735,1
42707,0
35323,0
67712,1
18036,1
19624,1
14967,1
42593,1
57720,1
47914,0
20514,1
4056,1
60004,0
53154,1
60823,1
50752,1
51131,1
42401,1
16066,0
66333,1
71322,0
26822,0
64806,0
35370,1
53500,1
68397,0
18027,0
17185,0
36549,0
55826,1
50287,0
12733,1
59938,1
36023,0
59687,0
23712,0
3373,0
6479,1
9080,1
25433,0
5781,1
44810,0
35378,0
28905,1
8191,1
25599,0
50334,0
25226,1
56767,1
57269,0
37191,1
58915,1
22777,1
40517,1
42256,1
42007,0
40887,1
57029,0
69084,1
3770,1
35049,0
62746,0
14197,0
72218,0
38805,1
61604,0
49462,0
69928,1
9450,0
57165,1
924,0
7589,1
46419,1
36415,0
56367,0
22053,0
15434,1
11538,1
49942,0
1185,1
39530,0
40984,0
44300,1
15376,1
66026,0
32789,0
67560,1
66902,1
18843,0
18825,0
58450,1
2224,1
20373,1
54237,1
76498,1
49850,1
22957,1
19060,0
18912,1
10199,0
57660,0
66926,1
60357,1
19301,1
27946,1
51988,0
61761,0
25907,1
